image_path,class_label
yolo_dataset/000000865323.jpg,DO NOT ENTER
yolo_dataset/000007290135.jpg,DO NOT ENTER
yolo_dataset/000027545091.jpg,ADVISORY SPEED MPH
yolo_dataset/000007275008.jpg,DO NOT ENTER
yolo_dataset/000006985223.jpg,ADVISORY SPEED MPH
yolo_dataset/000020250554.jpg,ADVISORY SPEED MPH
yolo_dataset/000015130797.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000014395145.jpg,ADVISORY SPEED MPH
yolo_dataset/000006325378.jpg,ADVISORY SPEED MPH
yolo_dataset/000017135223.jpg,DO NOT ENTER
yolo_dataset/000000245375.jpg,DO NOT ENTER
yolo_dataset/000002220380.jpg,DO NOT ENTER
yolo_dataset/000007155062.jpg,ADVISORY SPEED MPH
yolo_dataset/000037230271.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000004210215.jpg,ADVISORY SPEED MPH
yolo_dataset/000007120210.jpg,DO NOT ENTER
yolo_dataset/000011610360.jpg,ADVISORY SPEED MPH
yolo_dataset/000002435210.jpg,ADVISORY SPEED MPH
yolo_dataset/000030885512.jpg,ADVISORY SPEED MPH
yolo_dataset/000025045528.jpg,ADVISORY SPEED MPH
yolo_dataset/000005590302.jpg,ADVISORY SPEED MPH
yolo_dataset/000001190274.jpg,ADVISORY SPEED MPH
yolo_dataset/000004300007.jpg,ADVISORY SPEED MPH
yolo_dataset/000041355639.jpg,ADVISORY SPEED MPH
yolo_dataset/000002875265.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000004850476.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000010415135.jpg,ADVISORY SPEED MPH
yolo_dataset/000015770418.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000014075612.jpg,ADVISORY SPEED MPH
yolo_dataset/000001665038.jpg,ADVISORY SPEED MPH
yolo_dataset/000003955629.jpg,ADVISORY SPEED MPH
yolo_dataset/000011855262.jpg,ADVISORY SPEED MPH
yolo_dataset/000002655584.jpg,ADVISORY SPEED MPH
yolo_dataset/000027815656.jpg,ADVISORY SPEED MPH
yolo_dataset/000005350264.jpg,DO NOT ENTER
yolo_dataset/000006935330.jpg,DO NOT ENTER
yolo_dataset/000031275200.jpg,ADVISORY SPEED MPH
yolo_dataset/000007640503.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000740422.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000041880610.jpg,ADVISORY SPEED MPH
yolo_dataset/000002830202.jpg,DO NOT ENTER
yolo_dataset/000017420302.jpg,ADVISORY SPEED MPH
yolo_dataset/000000895222.jpg,DO NOT ENTER
yolo_dataset/000016890403.jpg,ADVISORY SPEED MPH
yolo_dataset/000076455063.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000001235507.jpg,ADVISORY SPEED MPH
yolo_dataset/000020405172.jpg,ADVISORY SPEED MPH
yolo_dataset/000006780161.jpg,ADVISORY SPEED MPH
yolo_dataset/000005055426.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000715272.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000013920536.jpg,ADVISORY SPEED MPH
yolo_dataset/000008270312.jpg,ADVISORY SPEED MPH
yolo_dataset/000008240314.jpg,ADVISORY SPEED MPH
yolo_dataset/000026770629.jpg,ADVISORY SPEED MPH
yolo_dataset/000021295714.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000555357.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000005600207.jpg,DO NOT ENTER
yolo_dataset/000007045037.jpg,ADVISORY SPEED MPH
yolo_dataset/000005950057.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000011210577.jpg,ADVISORY SPEED MPH
yolo_dataset/000008430657.jpg,ADVISORY SPEED MPH
yolo_dataset/000013050605.jpg,ADVISORY SPEED MPH
yolo_dataset/000015530711.jpg,ADVISORY SPEED MPH
yolo_dataset/000029760592.jpg,ADVISORY SPEED MPH
yolo_dataset/000013160081.jpg,ADVISORY SPEED MPH
yolo_dataset/000028995609.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003430095.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000014680684.jpg,ADVISORY SPEED MPH
yolo_dataset/000018300434.jpg,ADVISORY SPEED MPH
yolo_dataset/000013175069.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002225117.jpg,ADVISORY SPEED MPH
yolo_dataset/000003255135.jpg,ADVISORY SPEED MPH
yolo_dataset/000018575072.jpg,ADVISORY SPEED MPH
yolo_dataset/000039225594.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002390229.jpg,DO NOT ENTER
yolo_dataset/000016635038.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000013160166.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000004265106.jpg,DO NOT ENTER
yolo_dataset/000003340087.jpg,ADVISORY SPEED MPH
yolo_dataset/000015190215.jpg,ADVISORY SPEED MPH
yolo_dataset/000021255573.jpg,ADVISORY SPEED MPH
yolo_dataset/000004140212.jpg,DO NOT ENTER
yolo_dataset/000005565762.jpg,DO NOT ENTER
yolo_dataset/000002325751.jpg,ADVISORY SPEED MPH
yolo_dataset/000003770564.jpg,DO NOT ENTER
yolo_dataset/000005240336.jpg,ADVISORY SPEED MPH
yolo_dataset/000010435063.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000012275673.jpg,ADVISORY SPEED MPH
yolo_dataset/000026330481.jpg,ADVISORY SPEED MPH
yolo_dataset/000034250051.jpg,ADVISORY SPEED MPH
yolo_dataset/000006880294.jpg,ADVISORY SPEED MPH
yolo_dataset/000015750762.jpg,ADVISORY SPEED MPH
yolo_dataset/000002750040.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000005345366.jpg,ADVISORY SPEED MPH
yolo_dataset/000015125522.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000007645665.jpg,DO NOT ENTER
yolo_dataset/000039070268.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002995131.jpg,ADVISORY SPEED MPH
yolo_dataset/000005060016.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000005565485.jpg,ADVISORY SPEED MPH
yolo_dataset/000051420403.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000017065474.jpg,ADVISORY SPEED MPH
yolo_dataset/000000445248.jpg,DO NOT ENTER
yolo_dataset/000036165635.jpg,ADVISORY SPEED MPH
yolo_dataset/000016965355.jpg,ADVISORY SPEED MPH
yolo_dataset/000008555318.jpg,ADVISORY SPEED MPH
yolo_dataset/000011620308.jpg,ADVISORY SPEED MPH
yolo_dataset/000019115136.jpg,ADVISORY SPEED MPH
yolo_dataset/000000935334.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000007345318.jpg,DO NOT ENTER
yolo_dataset/000006105200.jpg,ADVISORY SPEED MPH
yolo_dataset/000018725473.jpg,ADVISORY SPEED MPH
yolo_dataset/000006425187.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000006660153.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000008500268.jpg,ADVISORY SPEED MPH
yolo_dataset/000001550164.jpg,ADVISORY SPEED MPH
yolo_dataset/000023460248.jpg,DO NOT ENTER
yolo_dataset/000002905124.jpg,ADVISORY SPEED MPH
yolo_dataset/000013365507.jpg,ADVISORY SPEED MPH
yolo_dataset/000020650345.jpg,ADVISORY SPEED MPH
yolo_dataset/000004650154.jpg,DO NOT ENTER
yolo_dataset/000007225494.jpg,ADVISORY SPEED MPH
yolo_dataset/000010565347.jpg,ADVISORY SPEED MPH
yolo_dataset/000074590100.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000015600320.jpg,ADVISORY SPEED MPH
yolo_dataset/000005820066.jpg,ADVISORY SPEED MPH
yolo_dataset/000014520170.jpg,ADVISORY SPEED MPH
yolo_dataset/000018675221.jpg,ADVISORY SPEED MPH
yolo_dataset/000000685356.jpg,ADVISORY SPEED MPH
yolo_dataset/000006420179.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000012045155.jpg,ADVISORY SPEED MPH
yolo_dataset/000017630326.jpg,ADVISORY SPEED MPH
yolo_dataset/000004205444.jpg,ADVISORY SPEED MPH
yolo_dataset/000004505297.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000007345226.jpg,ADVISORY SPEED MPH
yolo_dataset/000006720200.jpg,ADVISORY SPEED MPH
yolo_dataset/000003350319.jpg,ADVISORY SPEED MPH
yolo_dataset/000000965153.jpg,DO NOT ENTER
yolo_dataset/000021395525.jpg,ADVISORY SPEED MPH
yolo_dataset/000017885659.jpg,ADVISORY SPEED MPH
yolo_dataset/000007750134.jpg,ADVISORY SPEED MPH
yolo_dataset/000019535057.jpg,ADVISORY SPEED MPH
yolo_dataset/000007520528.jpg,ADVISORY SPEED MPH
yolo_dataset/000081685212.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002495303.jpg,ADVISORY SPEED MPH
yolo_dataset/000015120348.jpg,DO NOT ENTER
yolo_dataset/000001035103.jpg,ADVISORY SPEED MPH
yolo_dataset/000011820125.jpg,ADVISORY SPEED MPH
yolo_dataset/000003985203.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000001680543.jpg,ADVISORY SPEED MPH
yolo_dataset/000004970408.jpg,ADVISORY SPEED MPH
yolo_dataset/000004695281.jpg,ADVISORY SPEED MPH
yolo_dataset/000006485522.jpg,ADVISORY SPEED MPH
yolo_dataset/000000555034.jpg,DO NOT ENTER
yolo_dataset/000002045064.jpg,DO NOT ENTER
yolo_dataset/000030310530.jpg,ADVISORY SPEED MPH
yolo_dataset/000041630186.jpg,ADVISORY SPEED MPH
yolo_dataset/000001680268.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000455044.jpg,DO NOT ENTER
yolo_dataset/000000370024.jpg,DO NOT ENTER
yolo_dataset/000004550073.jpg,ADVISORY SPEED MPH
yolo_dataset/000029900387.jpg,ADVISORY SPEED MPH
yolo_dataset/000007720524.jpg,ADVISORY SPEED MPH
yolo_dataset/000020930531.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000009500125.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000013040487.jpg,ADVISORY SPEED MPH
yolo_dataset/000007575534.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002200141.jpg,ADVISORY SPEED MPH
yolo_dataset/000033045039.jpg,ADVISORY SPEED MPH
yolo_dataset/000002135294.jpg,ADVISORY SPEED MPH
yolo_dataset/000021315278.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000013135026.jpg,DO NOT ENTER
yolo_dataset/000002300132.jpg,ADVISORY SPEED MPH
yolo_dataset/000026090291.jpg,DO NOT ENTER
yolo_dataset/000031830012.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000009850302.jpg,ADVISORY SPEED MPH
yolo_dataset/000024165448.jpg,ADVISORY SPEED MPH
yolo_dataset/000018365475.jpg,ADVISORY SPEED MPH
yolo_dataset/000020910172.jpg,ADVISORY SPEED MPH
yolo_dataset/000024435701.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000001490148.jpg,ADVISORY SPEED MPH
yolo_dataset/000004150574.jpg,DO NOT ENTER
yolo_dataset/000000570547.jpg,DO NOT ENTER
yolo_dataset/000004960317.jpg,DO NOT ENTER
yolo_dataset/000003175385.jpg,ADVISORY SPEED MPH
yolo_dataset/000011440046.jpg,ADVISORY SPEED MPH
yolo_dataset/000013060564.jpg,ADVISORY SPEED MPH
yolo_dataset/000002470235.jpg,DO NOT ENTER
yolo_dataset/000020660500.jpg,ADVISORY SPEED MPH
yolo_dataset/000024615725.jpg,ADVISORY SPEED MPH
yolo_dataset/000011025026.jpg,ADVISORY SPEED MPH
yolo_dataset/000010335404.jpg,DO NOT ENTER
yolo_dataset/000020695240.jpg,ADVISORY SPEED MPH
yolo_dataset/000012725288.jpg,ADVISORY SPEED MPH
yolo_dataset/000029065317.jpg,DO NOT ENTER
yolo_dataset/000005700456.jpg,ADVISORY SPEED MPH
yolo_dataset/000000940578.jpg,DO NOT ENTER
yolo_dataset/000033285498.jpg,ADVISORY SPEED MPH
yolo_dataset/000011590077.jpg,ADVISORY SPEED MPH
yolo_dataset/000009255656.jpg,ADVISORY SPEED MPH
yolo_dataset/000006155019.jpg,ADVISORY SPEED MPH
yolo_dataset/000025235125.jpg,ADVISORY SPEED MPH
yolo_dataset/000019415513.jpg,ADVISORY SPEED MPH
yolo_dataset/000007850154.jpg,ADVISORY SPEED MPH
yolo_dataset/000006765313.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000025360453.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000004285502.jpg,ADVISORY SPEED MPH
yolo_dataset/000030305155.jpg,ADVISORY SPEED MPH
yolo_dataset/000018860476.jpg,ADVISORY SPEED MPH
yolo_dataset/000011605254.jpg,DO NOT ENTER
yolo_dataset/000005825522.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000017245012.jpg,ADVISORY SPEED MPH
yolo_dataset/000004660020.jpg,ADVISORY SPEED MPH
yolo_dataset/000012825164.jpg,ADVISORY SPEED MPH
yolo_dataset/000014355102.jpg,ADVISORY SPEED MPH
yolo_dataset/000005160572.jpg,ADVISORY SPEED MPH
yolo_dataset/000003000418.jpg,DO NOT ENTER
yolo_dataset/000000290046.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000565115.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000765214.jpg,ADVISORY SPEED MPH
yolo_dataset/000017150478.jpg,ADVISORY SPEED MPH
yolo_dataset/000007445387.jpg,ADVISORY SPEED MPH
yolo_dataset/000040310142.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000600001.jpg,DO NOT ENTER
yolo_dataset/000002965721.jpg,ADVISORY SPEED MPH
yolo_dataset/000007790218.jpg,ADVISORY SPEED MPH
yolo_dataset/000002525068.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002820710.jpg,ADVISORY SPEED MPH
yolo_dataset/000000805070.jpg,ADVISORY SPEED MPH
yolo_dataset/000009720352.jpg,ADVISORY SPEED MPH
yolo_dataset/000007670294.jpg,ADVISORY SPEED MPH
yolo_dataset/000008375424.jpg,ADVISORY SPEED MPH
yolo_dataset/000032020243.jpg,ADVISORY SPEED MPH
yolo_dataset/000010410007.jpg,ADVISORY SPEED MPH
yolo_dataset/000002440318.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000020855375.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000007710308.jpg,ADVISORY SPEED MPH
yolo_dataset/000007885247.jpg,ADVISORY SPEED MPH
yolo_dataset/000051500382.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000020385202.jpg,ADVISORY SPEED MPH
yolo_dataset/000014505248.jpg,ADVISORY SPEED MPH
yolo_dataset/000006395186.jpg,DO NOT ENTER
yolo_dataset/000092265261.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000021240017.jpg,ADVISORY SPEED MPH
yolo_dataset/000000260137.jpg,DO NOT ENTER
yolo_dataset/000002115533.jpg,ADVISORY SPEED MPH
yolo_dataset/000000755287.jpg,ADVISORY SPEED MPH
yolo_dataset/000007310671.jpg,DO NOT ENTER
yolo_dataset/000029185617.jpg,ADVISORY SPEED MPH
yolo_dataset/000002110074.jpg,ADVISORY SPEED MPH
yolo_dataset/000000355191.jpg,DO NOT ENTER
yolo_dataset/000007460113.jpg,ADVISORY SPEED MPH
yolo_dataset/000006225049.jpg,DO NOT ENTER
yolo_dataset/000083920165.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000035675085.jpg,ADVISORY SPEED MPH
yolo_dataset/000005770104.jpg,ADVISORY SPEED MPH
yolo_dataset/000005050599.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000007025133.jpg,ADVISORY SPEED MPH
yolo_dataset/000008895040.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000010475595.jpg,DO NOT ENTER
yolo_dataset/000038020591.jpg,ADVISORY SPEED MPH
yolo_dataset/000012630625.jpg,ADVISORY SPEED MPH
yolo_dataset/000002815001.jpg,DO NOT ENTER
yolo_dataset/000025130215.jpg,DO NOT ENTER
yolo_dataset/000009875613.jpg,ADVISORY SPEED MPH
yolo_dataset/000010460376.jpg,DO NOT ENTER
yolo_dataset/000022575050.jpg,ADVISORY SPEED MPH
yolo_dataset/000009635388.jpg,ADVISORY SPEED MPH
yolo_dataset/000025725144.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003425217.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000019800130.jpg,DO NOT ENTER
yolo_dataset/000039820412.jpg,ADVISORY SPEED MPH
yolo_dataset/000004670553.jpg,ADVISORY SPEED MPH
yolo_dataset/000004025591.jpg,ADVISORY SPEED MPH
yolo_dataset/000009970253.jpg,ADVISORY SPEED MPH
yolo_dataset/000011275659.jpg,ADVISORY SPEED MPH
yolo_dataset/000000700078.jpg,DO NOT ENTER
yolo_dataset/000000515565.jpg,ADVISORY SPEED MPH
yolo_dataset/000008975013.jpg,ADVISORY SPEED MPH
yolo_dataset/000002215377.jpg,ADVISORY SPEED MPH
yolo_dataset/000006890103.jpg,DO NOT ENTER
yolo_dataset/000025475313.jpg,ADVISORY SPEED MPH
yolo_dataset/000001680088.jpg,DO NOT ENTER
yolo_dataset/000051490296.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000006105037.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000012290566.jpg,ADVISORY SPEED MPH
yolo_dataset/000004250463.jpg,ADVISORY SPEED MPH
yolo_dataset/000015400194.jpg,DO NOT ENTER
yolo_dataset/000023230232.jpg,ADVISORY SPEED MPH
yolo_dataset/000001200347.jpg,ADVISORY SPEED MPH
yolo_dataset/000002010210.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002375100.jpg,DO NOT ENTER
yolo_dataset/000028370140.jpg,ADVISORY SPEED MPH
yolo_dataset/000010270085.jpg,ADVISORY SPEED MPH
yolo_dataset/000026360009.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000340111.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000010150131.jpg,ADVISORY SPEED MPH
yolo_dataset/000007075365.jpg,DO NOT ENTER
yolo_dataset/000000540512.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002575388.jpg,DO NOT ENTER
yolo_dataset/000028095070.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000042955233.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000005255474.jpg,ADVISORY SPEED MPH
yolo_dataset/000006485101.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000017350232.jpg,ADVISORY SPEED MPH
yolo_dataset/000027040311.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002600102.jpg,DO NOT ENTER
yolo_dataset/000000695375.jpg,DO NOT ENTER
yolo_dataset/000026680299.jpg,ADVISORY SPEED MPH
yolo_dataset/000009595456.jpg,ADVISORY SPEED MPH
yolo_dataset/000005970012.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000420018.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000005390051.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000005675017.jpg,DO NOT ENTER
yolo_dataset/000000485229.jpg,ADVISORY SPEED MPH
yolo_dataset/000001570347.jpg,ADVISORY SPEED MPH
yolo_dataset/000016340353.jpg,ADVISORY SPEED MPH
yolo_dataset/000026765711.jpg,DO NOT ENTER
yolo_dataset/000012480308.jpg,DO NOT ENTER
yolo_dataset/000011745518.jpg,ADVISORY SPEED MPH
yolo_dataset/000000795415.jpg,ADVISORY SPEED MPH
yolo_dataset/000011010355.jpg,ADVISORY SPEED MPH
yolo_dataset/000002875221.jpg,ADVISORY SPEED MPH
yolo_dataset/000008040498.jpg,ADVISORY SPEED MPH
yolo_dataset/000001650268.jpg,ADVISORY SPEED MPH
yolo_dataset/000002215611.jpg,ADVISORY SPEED MPH
yolo_dataset/000010685090.jpg,ADVISORY SPEED MPH
yolo_dataset/000008870378.jpg,ADVISORY SPEED MPH
yolo_dataset/000003775203.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002560081.jpg,DO NOT ENTER
yolo_dataset/000020530174.jpg,ADVISORY SPEED MPH
yolo_dataset/000001540047.jpg,DO NOT ENTER
yolo_dataset/000018835168.jpg,DO NOT ENTER
yolo_dataset/000004945297.jpg,ADVISORY SPEED MPH
yolo_dataset/000001495054.jpg,ADVISORY SPEED MPH
yolo_dataset/000005985340.jpg,ADVISORY SPEED MPH
yolo_dataset/000014755451.jpg,ADVISORY SPEED MPH
yolo_dataset/000003525277.jpg,ADVISORY SPEED MPH
yolo_dataset/000012210496.jpg,ADVISORY SPEED MPH
yolo_dataset/000005655307.jpg,DO NOT ENTER
yolo_dataset/000002885052.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000016660221.jpg,ADVISORY SPEED MPH
yolo_dataset/000001650094.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000018230308.jpg,ADVISORY SPEED MPH
yolo_dataset/000006400484.jpg,ADVISORY SPEED MPH
yolo_dataset/000031720446.jpg,ADVISORY SPEED MPH
yolo_dataset/000011975417.jpg,ADVISORY SPEED MPH
yolo_dataset/000003125230.jpg,ADVISORY SPEED MPH
yolo_dataset/000016170140.jpg,DO NOT ENTER
yolo_dataset/000007910369.jpg,ADVISORY SPEED MPH
yolo_dataset/000001225662.jpg,ADVISORY SPEED MPH
yolo_dataset/000008300239.jpg,DO NOT ENTER
yolo_dataset/000007150600.jpg,ADVISORY SPEED MPH
yolo_dataset/000009965257.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000019820214.jpg,ADVISORY SPEED MPH
yolo_dataset/000012800421.jpg,ADVISORY SPEED MPH
yolo_dataset/000019550068.jpg,ADVISORY SPEED MPH
yolo_dataset/000015405114.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003065230.jpg,ADVISORY SPEED MPH
yolo_dataset/000025325594.jpg,DO NOT ENTER
yolo_dataset/000001460585.jpg,ADVISORY SPEED MPH
yolo_dataset/000001905252.jpg,ADVISORY SPEED MPH
yolo_dataset/000001040038.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000015325314.jpg,ADVISORY SPEED MPH
yolo_dataset/000003305062.jpg,ADVISORY SPEED MPH
yolo_dataset/000001410339.jpg,ADVISORY SPEED MPH
yolo_dataset/000007495132.jpg,DO NOT ENTER
