image_path,class_label
yolo_dataset/000002560419.jpg,ADVISORY SPEED MPH
yolo_dataset/000007435673.jpg,DO NOT ENTER
yolo_dataset/000002645331.jpg,ADVISORY SPEED MPH
yolo_dataset/000005470101.jpg,ADVISORY SPEED MPH
yolo_dataset/000030305498.jpg,ADVISORY SPEED MPH
yolo_dataset/000014405453.jpg,ADVISORY SPEED MPH
yolo_dataset/000023985668.jpg,ADVISORY SPEED MPH
yolo_dataset/000033510155.jpg,ADVISORY SPEED MPH
yolo_dataset/000008495052.jpg,DO NOT ENTER
yolo_dataset/000004695091.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000001850232.jpg,ADVISORY SPEED MPH
yolo_dataset/000016715148.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000005610077.jpg,ADVISORY SPEED MPH
yolo_dataset/000018235317.jpg,ADVISORY SPEED MPH
yolo_dataset/000015770010.jpg,DO NOT ENTER
yolo_dataset/000002190686.jpg,ADVISORY SPEED MPH
yolo_dataset/000006820706.jpg,ADVISORY SPEED MPH
yolo_dataset/000002730111.jpg,ADVISORY SPEED MPH
yolo_dataset/000000650121.jpg,ADVISORY SPEED MPH
yolo_dataset/000029225166.jpg,DO NOT ENTER
yolo_dataset/000001310180.jpg,ADVISORY SPEED MPH
yolo_dataset/000008110350.jpg,ADVISORY SPEED MPH
yolo_dataset/000003905123.jpg,DO NOT ENTER
yolo_dataset/000005110036.jpg,ADVISORY SPEED MPH
yolo_dataset/000010355253.jpg,ADVISORY SPEED MPH
yolo_dataset/000005675020.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000018045424.jpg,ADVISORY SPEED MPH
yolo_dataset/000029400328.jpg,ADVISORY SPEED MPH
yolo_dataset/000006080273.jpg,ADVISORY SPEED MPH
yolo_dataset/000007465117.jpg,DO NOT ENTER
yolo_dataset/000001470304.jpg,ADVISORY SPEED MPH
yolo_dataset/000006390225.jpg,ADVISORY SPEED MPH
yolo_dataset/000022900464.jpg,ADVISORY SPEED MPH
yolo_dataset/000010415239.jpg,ADVISORY SPEED MPH
yolo_dataset/000029985135.jpg,DO NOT ENTER
yolo_dataset/000007560397.jpg,DO NOT ENTER
yolo_dataset/000053955316.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000004540412.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003940074.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000013365777.jpg,DO NOT ENTER
yolo_dataset/000004275460.jpg,ADVISORY SPEED MPH
yolo_dataset/000005995710.jpg,ADVISORY SPEED MPH
yolo_dataset/000008555017.jpg,DO NOT ENTER
yolo_dataset/000011630231.jpg,ADVISORY SPEED MPH
yolo_dataset/000003100506.jpg,ADVISORY SPEED MPH
yolo_dataset/000026570265.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003340196.jpg,ADVISORY SPEED MPH
yolo_dataset/000005825642.jpg,ADVISORY SPEED MPH
yolo_dataset/000039165495.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000008835354.jpg,ADVISORY SPEED MPH
yolo_dataset/000002625015.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000013210716.jpg,ADVISORY SPEED MPH
yolo_dataset/000016025272.jpg,ADVISORY SPEED MPH
yolo_dataset/000013625496.jpg,ADVISORY SPEED MPH
yolo_dataset/000002080382.jpg,DO NOT ENTER
yolo_dataset/000022490373.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002770463.jpg,DO NOT ENTER
yolo_dataset/000000700204.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000041865096.jpg,ADVISORY SPEED MPH
yolo_dataset/000008180043.jpg,ADVISORY SPEED MPH
yolo_dataset/000009835114.jpg,DO NOT ENTER
yolo_dataset/000022365238.jpg,DO NOT ENTER
yolo_dataset/000008590389.jpg,ADVISORY SPEED MPH
yolo_dataset/000028600023.jpg,ADVISORY SPEED MPH
yolo_dataset/000016325489.jpg,ADVISORY SPEED MPH
yolo_dataset/000000555241.jpg,ADVISORY SPEED MPH
yolo_dataset/000028945444.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000021270367.jpg,ADVISORY SPEED MPH
yolo_dataset/000011340656.jpg,ADVISORY SPEED MPH
yolo_dataset/000014850452.jpg,ADVISORY SPEED MPH
yolo_dataset/000025035143.jpg,ADVISORY SPEED MPH
yolo_dataset/000011170043.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000010010565.jpg,ADVISORY SPEED MPH
yolo_dataset/000012275256.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000021355206.jpg,ADVISORY SPEED MPH
yolo_dataset/000003325085.jpg,ADVISORY SPEED MPH
yolo_dataset/000015480459.jpg,ADVISORY SPEED MPH
yolo_dataset/000002475013.jpg,DO NOT ENTER
yolo_dataset/000004175244.jpg,ADVISORY SPEED MPH
yolo_dataset/000002700238.jpg,ADVISORY SPEED MPH
yolo_dataset/000026830063.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000665036.jpg,ADVISORY SPEED MPH
yolo_dataset/000025095213.jpg,ADVISORY SPEED MPH
yolo_dataset/000001040022.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000011015313.jpg,ADVISORY SPEED MPH
yolo_dataset/000012545209.jpg,DO NOT ENTER
yolo_dataset/000005555039.jpg,ADVISORY SPEED MPH
yolo_dataset/000010230035.jpg,ADVISORY SPEED MPH
yolo_dataset/000025235399.jpg,ADVISORY SPEED MPH
yolo_dataset/000011085458.jpg,ADVISORY SPEED MPH
yolo_dataset/000092290458.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000037555347.jpg,ADVISORY SPEED MPH
yolo_dataset/000016340152.jpg,ADVISORY SPEED MPH
yolo_dataset/000000290171.jpg,DO NOT ENTER
yolo_dataset/000003615026.jpg,DO NOT ENTER
yolo_dataset/000026925450.jpg,ADVISORY SPEED MPH
yolo_dataset/000010125238.jpg,ADVISORY SPEED MPH
yolo_dataset/000021550087.jpg,DO NOT ENTER
yolo_dataset/000005995255.jpg,ADVISORY SPEED MPH
yolo_dataset/000002965390.jpg,ADVISORY SPEED MPH
yolo_dataset/000013380311.jpg,ADVISORY SPEED MPH
yolo_dataset/000000690159.jpg,ADVISORY SPEED MPH
yolo_dataset/000007550342.jpg,ADVISORY SPEED MPH
yolo_dataset/000010290503.jpg,ADVISORY SPEED MPH
yolo_dataset/000025355569.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000041770168.jpg,ADVISORY SPEED MPH
yolo_dataset/000002685098.jpg,ADVISORY SPEED MPH
yolo_dataset/000018400637.jpg,ADVISORY SPEED MPH
yolo_dataset/000009385073.jpg,ADVISORY SPEED MPH
yolo_dataset/000002870268.jpg,DO NOT ENTER
yolo_dataset/000007060494.jpg,DO NOT ENTER
yolo_dataset/000005815034.jpg,DO NOT ENTER
yolo_dataset/000001495327.jpg,ADVISORY SPEED MPH
yolo_dataset/000001295053.jpg,ADVISORY SPEED MPH
yolo_dataset/000002250137.jpg,ADVISORY SPEED MPH
yolo_dataset/000000520200.jpg,DO NOT ENTER
yolo_dataset/000001775471.jpg,ADVISORY SPEED MPH
yolo_dataset/000025790679.jpg,ADVISORY SPEED MPH
yolo_dataset/000005100138.jpg,ADVISORY SPEED MPH
yolo_dataset/000007495527.jpg,ADVISORY SPEED MPH
yolo_dataset/000030410155.jpg,ADVISORY SPEED MPH
yolo_dataset/000061715685.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000007945426.jpg,ADVISORY SPEED MPH
yolo_dataset/000010780309.jpg,DO NOT ENTER
yolo_dataset/000005625170.jpg,ADVISORY SPEED MPH
yolo_dataset/000009760202.jpg,ADVISORY SPEED MPH
yolo_dataset/000003270278.jpg,ADVISORY SPEED MPH
yolo_dataset/000000760199.jpg,DO NOT ENTER
yolo_dataset/000008805022.jpg,ADVISORY SPEED MPH
yolo_dataset/000008855027.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002495140.jpg,DO NOT ENTER
yolo_dataset/000022315246.jpg,DO NOT ENTER
yolo_dataset/000006710191.jpg,DO NOT ENTER
yolo_dataset/000019795553.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000735279.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000001460069.jpg,DO NOT ENTER
yolo_dataset/000028360212.jpg,ADVISORY SPEED MPH
yolo_dataset/000004970341.jpg,ADVISORY SPEED MPH
yolo_dataset/000001640004.jpg,ADVISORY SPEED MPH
yolo_dataset/000005610174.jpg,ADVISORY SPEED MPH
yolo_dataset/000007140590.jpg,ADVISORY SPEED MPH
yolo_dataset/000003020492.jpg,ADVISORY SPEED MPH
yolo_dataset/000009520378.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000010485739.jpg,ADVISORY SPEED MPH
yolo_dataset/000003335626.jpg,ADVISORY SPEED MPH
yolo_dataset/000013665199.jpg,DO NOT ENTER
yolo_dataset/000042245184.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000006265569.jpg,ADVISORY SPEED MPH
yolo_dataset/000009935151.jpg,DO NOT ENTER
yolo_dataset/000001045101.jpg,ADVISORY SPEED MPH
yolo_dataset/000008390222.jpg,ADVISORY SPEED MPH
yolo_dataset/000007095244.jpg,ADVISORY SPEED MPH
yolo_dataset/000052660680.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003645146.jpg,ADVISORY SPEED MPH
yolo_dataset/000008825322.jpg,ADVISORY SPEED MPH
yolo_dataset/000018550298.jpg,DO NOT ENTER
yolo_dataset/000009490513.jpg,ADVISORY SPEED MPH
yolo_dataset/000009255060.jpg,ADVISORY SPEED MPH
yolo_dataset/000005620155.jpg,ADVISORY SPEED MPH
yolo_dataset/000026760267.jpg,ADVISORY SPEED MPH
yolo_dataset/000000700183.jpg,DO NOT ENTER
yolo_dataset/000000910191.jpg,DO NOT ENTER
yolo_dataset/000000740242.jpg,DO NOT ENTER
yolo_dataset/000031435600.jpg,ADVISORY SPEED MPH
yolo_dataset/000007120599.jpg,ADVISORY SPEED MPH
yolo_dataset/000006330007.jpg,ADVISORY SPEED MPH
yolo_dataset/000005170215.jpg,ADVISORY SPEED MPH
yolo_dataset/000005655544.jpg,ADVISORY SPEED MPH
yolo_dataset/000014105042.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000665039.jpg,ADVISORY SPEED MPH
yolo_dataset/000001510244.jpg,DO NOT ENTER
yolo_dataset/000001590023.jpg,ADVISORY SPEED MPH
yolo_dataset/000054825083.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000017535342.jpg,DO NOT ENTER
yolo_dataset/000052815560.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000009025415.jpg,ADVISORY SPEED MPH
yolo_dataset/000041425334.jpg,ADVISORY SPEED MPH
yolo_dataset/000113105033.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000033795196.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002815247.jpg,ADVISORY SPEED MPH
yolo_dataset/000002780163.jpg,ADVISORY SPEED MPH
yolo_dataset/000003380520.jpg,ADVISORY SPEED MPH
yolo_dataset/000009435024.jpg,ADVISORY SPEED MPH
yolo_dataset/000007510010.jpg,DO NOT ENTER
yolo_dataset/000017215281.jpg,ADVISORY SPEED MPH
yolo_dataset/000003190294.jpg,ADVISORY SPEED MPH
yolo_dataset/000039980399.jpg,ADVISORY SPEED MPH
yolo_dataset/000026495054.jpg,ADVISORY SPEED MPH
yolo_dataset/000015730143.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000013155068.jpg,DO NOT ENTER
yolo_dataset/000000820047.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002090622.jpg,ADVISORY SPEED MPH
yolo_dataset/000023415447.jpg,ADVISORY SPEED MPH
yolo_dataset/000009175153.jpg,DO NOT ENTER
yolo_dataset/000003065289.jpg,ADVISORY SPEED MPH
yolo_dataset/000009670610.jpg,ADVISORY SPEED MPH
yolo_dataset/000031400551.jpg,ADVISORY SPEED MPH
yolo_dataset/000002195550.jpg,ADVISORY SPEED MPH
yolo_dataset/000022420170.jpg,ADVISORY SPEED MPH
yolo_dataset/000008960401.jpg,ADVISORY SPEED MPH
yolo_dataset/000005740393.jpg,ADVISORY SPEED MPH
yolo_dataset/000008570555.jpg,ADVISORY SPEED MPH
yolo_dataset/000016065184.jpg,ADVISORY SPEED MPH
yolo_dataset/000009920241.jpg,ADVISORY SPEED MPH
yolo_dataset/000002035352.jpg,ADVISORY SPEED MPH
yolo_dataset/000016255011.jpg,ADVISORY SPEED MPH
yolo_dataset/000015380112.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003585178.jpg,ADVISORY SPEED MPH
yolo_dataset/000041330261.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000020820396.jpg,ADVISORY SPEED MPH
yolo_dataset/000009175008.jpg,ADVISORY SPEED MPH
yolo_dataset/000002400484.jpg,ADVISORY SPEED MPH
yolo_dataset/000027435200.jpg,ADVISORY SPEED MPH
yolo_dataset/000007595156.jpg,ADVISORY SPEED MPH
yolo_dataset/000001460512.jpg,ADVISORY SPEED MPH
yolo_dataset/000008810041.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000004195343.jpg,ADVISORY SPEED MPH
yolo_dataset/000001115115.jpg,ADVISORY SPEED MPH
yolo_dataset/000015270434.jpg,ADVISORY SPEED MPH
yolo_dataset/000007870423.jpg,ADVISORY SPEED MPH
yolo_dataset/000018020279.jpg,ADVISORY SPEED MPH
yolo_dataset/000000730263.jpg,DO NOT ENTER
yolo_dataset/000011625676.jpg,ADVISORY SPEED MPH
yolo_dataset/000005875405.jpg,ADVISORY SPEED MPH
yolo_dataset/000010955015.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000023325268.jpg,ADVISORY SPEED MPH
yolo_dataset/000002255439.jpg,ADVISORY SPEED MPH
yolo_dataset/000015010579.jpg,ADVISORY SPEED MPH
yolo_dataset/000004255190.jpg,ADVISORY SPEED MPH
yolo_dataset/000006430459.jpg,DO NOT ENTER
yolo_dataset/000051500492.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000022475214.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000012720534.jpg,ADVISORY SPEED MPH
yolo_dataset/000023090289.jpg,DO NOT ENTER
yolo_dataset/000040160635.jpg,ADVISORY SPEED MPH
yolo_dataset/000033065701.jpg,ADVISORY SPEED MPH
yolo_dataset/000014590475.jpg,DO NOT ENTER
yolo_dataset/000007190112.jpg,DO NOT ENTER
yolo_dataset/000010630319.jpg,ADVISORY SPEED MPH
yolo_dataset/000001200035.jpg,ADVISORY SPEED MPH
yolo_dataset/000028905621.jpg,DO NOT ENTER
yolo_dataset/000002515272.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000028620259.jpg,ADVISORY SPEED MPH
yolo_dataset/000010745357.jpg,ADVISORY SPEED MPH
yolo_dataset/000002065027.jpg,ADVISORY SPEED MPH
yolo_dataset/000002490317.jpg,ADVISORY SPEED MPH
yolo_dataset/000029560279.jpg,ADVISORY SPEED MPH
yolo_dataset/000008620069.jpg,ADVISORY SPEED MPH
yolo_dataset/000019420366.jpg,ADVISORY SPEED MPH
yolo_dataset/000026825009.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000016660345.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000012495428.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000755331.jpg,ADVISORY SPEED MPH
yolo_dataset/000018530186.jpg,ADVISORY SPEED MPH
yolo_dataset/000029245137.jpg,ADVISORY SPEED MPH
yolo_dataset/000008650594.jpg,ADVISORY SPEED MPH
yolo_dataset/000014185483.jpg,ADVISORY SPEED MPH
yolo_dataset/000003035608.jpg,ADVISORY SPEED MPH
yolo_dataset/000004955385.jpg,ADVISORY SPEED MPH
yolo_dataset/000008525119.jpg,ADVISORY SPEED MPH
yolo_dataset/000007345474.jpg,ADVISORY SPEED MPH
yolo_dataset/000003415149.jpg,ADVISORY SPEED MPH
yolo_dataset/000021500144.jpg,ADVISORY SPEED MPH
yolo_dataset/000007460149.jpg,ADVISORY SPEED MPH
yolo_dataset/000005260282.jpg,ADVISORY SPEED MPH
yolo_dataset/000007345705.jpg,ADVISORY SPEED MPH
yolo_dataset/000000690191.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002170356.jpg,ADVISORY SPEED MPH
yolo_dataset/000028900232.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000025665284.jpg,ADVISORY SPEED MPH
yolo_dataset/000041810232.jpg,ADVISORY SPEED MPH
yolo_dataset/000017340262.jpg,ADVISORY SPEED MPH
yolo_dataset/000002595159.jpg,ADVISORY SPEED MPH
yolo_dataset/000019855283.jpg,ADVISORY SPEED MPH
yolo_dataset/000005395186.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000015180262.jpg,ADVISORY SPEED MPH
yolo_dataset/000009440584.jpg,ADVISORY SPEED MPH
yolo_dataset/000000905082.jpg,ADVISORY SPEED MPH
yolo_dataset/000038205156.jpg,ADVISORY SPEED MPH
yolo_dataset/000017340253.jpg,ADVISORY SPEED MPH
yolo_dataset/000000505308.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003275268.jpg,ADVISORY SPEED MPH
yolo_dataset/000001555258.jpg,ADVISORY SPEED MPH
yolo_dataset/000006820589.jpg,ADVISORY SPEED MPH
yolo_dataset/000017710225.jpg,ADVISORY SPEED MPH
yolo_dataset/000002955077.jpg,ADVISORY SPEED MPH
yolo_dataset/000020260503.jpg,ADVISORY SPEED MPH
yolo_dataset/000009805308.jpg,ADVISORY SPEED MPH
yolo_dataset/000009850287.jpg,ADVISORY SPEED MPH
yolo_dataset/000000570175.jpg,ADVISORY SPEED MPH
yolo_dataset/000003595084.jpg,DO NOT ENTER
yolo_dataset/000017675353.jpg,ADVISORY SPEED MPH
yolo_dataset/000014055219.jpg,ADVISORY SPEED MPH
yolo_dataset/000008620463.jpg,ADVISORY SPEED MPH
yolo_dataset/000001475110.jpg,ADVISORY SPEED MPH
yolo_dataset/000004325124.jpg,DO NOT ENTER
yolo_dataset/000002425603.jpg,ADVISORY SPEED MPH
yolo_dataset/000009275130.jpg,ADVISORY SPEED MPH
yolo_dataset/000002280424.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000120009.jpg,DO NOT ENTER
yolo_dataset/000000205504.jpg,DO NOT ENTER
yolo_dataset/000000770504.jpg,ADVISORY SPEED MPH
yolo_dataset/000021450392.jpg,ADVISORY SPEED MPH
yolo_dataset/000011780212.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002855037.jpg,ADVISORY SPEED MPH
yolo_dataset/000018325350.jpg,ADVISORY SPEED MPH
yolo_dataset/000004650099.jpg,ADVISORY SPEED MPH
yolo_dataset/000005550643.jpg,ADVISORY SPEED MPH
yolo_dataset/000012630224.jpg,ADVISORY SPEED MPH
yolo_dataset/000024690039.jpg,ADVISORY SPEED MPH
yolo_dataset/000005225501.jpg,ADVISORY SPEED MPH
yolo_dataset/000007750136.jpg,DO NOT ENTER
yolo_dataset/000008325272.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000001490157.jpg,DO NOT ENTER
yolo_dataset/000006980563.jpg,ADVISORY SPEED MPH
yolo_dataset/000009590033.jpg,DO NOT ENTER
yolo_dataset/000010425497.jpg,ADVISORY SPEED MPH
yolo_dataset/000015940604.jpg,ADVISORY SPEED MPH
yolo_dataset/000007385238.jpg,DO NOT ENTER
yolo_dataset/000008245009.jpg,DO NOT ENTER
yolo_dataset/000002095167.jpg,DO NOT ENTER
yolo_dataset/000038770629.jpg,ADVISORY SPEED MPH
yolo_dataset/000076710196.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000008745181.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000017610451.jpg,ADVISORY SPEED MPH
yolo_dataset/000012690138.jpg,ADVISORY SPEED MPH
yolo_dataset/000014625124.jpg,DO NOT ENTER
yolo_dataset/000034470136.jpg,ADVISORY SPEED MPH
yolo_dataset/000004120210.jpg,ADVISORY SPEED MPH
yolo_dataset/000030330572.jpg,ADVISORY SPEED MPH
yolo_dataset/000003775224.jpg,ADVISORY SPEED MPH
yolo_dataset/000015050210.jpg,ADVISORY SPEED MPH
yolo_dataset/000021335668.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002130336.jpg,DO NOT ENTER
yolo_dataset/000002890390.jpg,ADVISORY SPEED MPH
yolo_dataset/000008365430.jpg,ADVISORY SPEED MPH
yolo_dataset/000010440058.jpg,DO NOT ENTER
yolo_dataset/000005525007.jpg,ADVISORY SPEED MPH
yolo_dataset/000029950192.jpg,ADVISORY SPEED MPH
yolo_dataset/000002090073.jpg,DO NOT ENTER
yolo_dataset/000000975212.jpg,ADVISORY SPEED MPH
yolo_dataset/000002880406.jpg,ADVISORY SPEED MPH
yolo_dataset/000015245304.jpg,DO NOT ENTER
yolo_dataset/000039915320.jpg,ADVISORY SPEED MPH
yolo_dataset/000001010175.jpg,DO NOT ENTER
yolo_dataset/000013225210.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000705004.jpg,DO NOT ENTER
yolo_dataset/000035560439.jpg,ADVISORY SPEED MPH
yolo_dataset/000011220630.jpg,ADVISORY SPEED MPH
yolo_dataset/000024200257.jpg,ADVISORY SPEED MPH
yolo_dataset/000014830671.jpg,ADVISORY SPEED MPH
yolo_dataset/000007060187.jpg,ADVISORY SPEED MPH
yolo_dataset/000004270067.jpg,ADVISORY SPEED MPH
yolo_dataset/000014585353.jpg,ADVISORY SPEED MPH
yolo_dataset/000007565458.jpg,ADVISORY SPEED MPH
yolo_dataset/000011055243.jpg,ADVISORY SPEED MPH
yolo_dataset/000001410531.jpg,ADVISORY SPEED MPH
yolo_dataset/000009275392.jpg,ADVISORY SPEED MPH
yolo_dataset/000004800515.jpg,ADVISORY SPEED MPH
yolo_dataset/000025520625.jpg,ADVISORY SPEED MPH
yolo_dataset/000007115546.jpg,ADVISORY SPEED MPH
yolo_dataset/000014105052.jpg,DO NOT ENTER
yolo_dataset/000025775209.jpg,ADVISORY SPEED MPH
yolo_dataset/000020735070.jpg,ADVISORY SPEED MPH
yolo_dataset/000029100521.jpg,ADVISORY SPEED MPH
yolo_dataset/000039460450.jpg,ADVISORY SPEED MPH
yolo_dataset/000004940450.jpg,ADVISORY SPEED MPH
yolo_dataset/000032740088.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000030485567.jpg,ADVISORY SPEED MPH
yolo_dataset/000004655244.jpg,ADVISORY SPEED MPH
yolo_dataset/000003185119.jpg,DIRECTIONAL ARROW AUXILIARY
