image_path,class_label
yolo_dataset/000000870051.jpg,ADVISORY SPEED MPH
yolo_dataset/000017495206.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000036045620.jpg,ADVISORY SPEED MPH
yolo_dataset/000004495647.jpg,ADVISORY SPEED MPH
yolo_dataset/000000200061.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000033955166.jpg,ADVISORY SPEED MPH
yolo_dataset/000011515581.jpg,ADVISORY SPEED MPH
yolo_dataset/000001190011.jpg,DO NOT ENTER
yolo_dataset/000000335126.jpg,ADVISORY SPEED MPH
yolo_dataset/000004295138.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000112760359.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000014505082.jpg,ADVISORY SPEED MPH
yolo_dataset/000037060733.jpg,ADVISORY SPEED MPH
yolo_dataset/000010225075.jpg,ADVISORY SPEED MPH
yolo_dataset/000003725169.jpg,DO NOT ENTER
yolo_dataset/000010130639.jpg,ADVISORY SPEED MPH
yolo_dataset/000022655173.jpg,DO NOT ENTER
yolo_dataset/000018830034.jpg,ADVISORY SPEED MPH
yolo_dataset/000004060481.jpg,ADVISORY SPEED MPH
yolo_dataset/000000765110.jpg,ADVISORY SPEED MPH
yolo_dataset/000012555180.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000015020592.jpg,ADVISORY SPEED MPH
yolo_dataset/000011870689.jpg,ADVISORY SPEED MPH
yolo_dataset/000018475299.jpg,ADVISORY SPEED MPH
yolo_dataset/000012800503.jpg,ADVISORY SPEED MPH
yolo_dataset/000002800331.jpg,DO NOT ENTER
yolo_dataset/000011280689.jpg,ADVISORY SPEED MPH
yolo_dataset/000000095115.jpg,ADVISORY SPEED MPH
yolo_dataset/000010880640.jpg,ADVISORY SPEED MPH
yolo_dataset/000007195055.jpg,DO NOT ENTER
yolo_dataset/000014620398.jpg,ADVISORY SPEED MPH
yolo_dataset/000005030388.jpg,ADVISORY SPEED MPH
yolo_dataset/000012680147.jpg,ADVISORY SPEED MPH
yolo_dataset/000001615701.jpg,ADVISORY SPEED MPH
yolo_dataset/000021355181.jpg,ADVISORY SPEED MPH
yolo_dataset/000019405295.jpg,ADVISORY SPEED MPH
yolo_dataset/000004655066.jpg,ADVISORY SPEED MPH
yolo_dataset/000008440442.jpg,ADVISORY SPEED MPH
yolo_dataset/000010345432.jpg,ADVISORY SPEED MPH
yolo_dataset/000001080088.jpg,ADVISORY SPEED MPH
yolo_dataset/000007300391.jpg,ADVISORY SPEED MPH
yolo_dataset/000030320127.jpg,ADVISORY SPEED MPH
yolo_dataset/000001210189.jpg,ADVISORY SPEED MPH
yolo_dataset/000025400418.jpg,ADVISORY SPEED MPH
yolo_dataset/000010000208.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000011955579.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000009180035.jpg,DO NOT ENTER
yolo_dataset/000036415613.jpg,ADVISORY SPEED MPH
yolo_dataset/000002045396.jpg,ADVISORY SPEED MPH
yolo_dataset/000018405262.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000695132.jpg,DO NOT ENTER
yolo_dataset/000003635420.jpg,ADVISORY SPEED MPH
yolo_dataset/000029685454.jpg,ADVISORY SPEED MPH
yolo_dataset/000032300540.jpg,ADVISORY SPEED MPH
yolo_dataset/000003965507.jpg,ADVISORY SPEED MPH
yolo_dataset/000002405642.jpg,ADVISORY SPEED MPH
yolo_dataset/000008400706.jpg,ADVISORY SPEED MPH
yolo_dataset/000002630185.jpg,DO NOT ENTER
yolo_dataset/000028110054.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003075328.jpg,ADVISORY SPEED MPH
yolo_dataset/000004470028.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000005500164.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000027525558.jpg,ADVISORY SPEED MPH
yolo_dataset/000038780037.jpg,ADVISORY SPEED MPH
yolo_dataset/000013125653.jpg,ADVISORY SPEED MPH
yolo_dataset/000011410579.jpg,ADVISORY SPEED MPH
yolo_dataset/000006565367.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000034690098.jpg,ADVISORY SPEED MPH
yolo_dataset/000028905101.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000006325289.jpg,ADVISORY SPEED MPH
yolo_dataset/000025305381.jpg,ADVISORY SPEED MPH
yolo_dataset/000011665549.jpg,DO NOT ENTER
yolo_dataset/000026885221.jpg,ADVISORY SPEED MPH
yolo_dataset/000003420443.jpg,ADVISORY SPEED MPH
yolo_dataset/000001335149.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000001380236.jpg,ADVISORY SPEED MPH
yolo_dataset/000001570411.jpg,ADVISORY SPEED MPH
yolo_dataset/000004270403.jpg,DO NOT ENTER
yolo_dataset/000000735073.jpg,DO NOT ENTER
yolo_dataset/000001620588.jpg,ADVISORY SPEED MPH
yolo_dataset/000019150044.jpg,ADVISORY SPEED MPH
yolo_dataset/000005060236.jpg,ADVISORY SPEED MPH
yolo_dataset/000028070280.jpg,ADVISORY SPEED MPH
yolo_dataset/000009810118.jpg,DO NOT ENTER
yolo_dataset/000017510441.jpg,ADVISORY SPEED MPH
yolo_dataset/000013735476.jpg,ADVISORY SPEED MPH
yolo_dataset/000002175568.jpg,ADVISORY SPEED MPH
yolo_dataset/000032250601.jpg,ADVISORY SPEED MPH
yolo_dataset/000112425306.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000005260526.jpg,DO NOT ENTER
yolo_dataset/000021365079.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000034735071.jpg,ADVISORY SPEED MPH
yolo_dataset/000081265049.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003310135.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000017000490.jpg,ADVISORY SPEED MPH
yolo_dataset/000009360367.jpg,ADVISORY SPEED MPH
yolo_dataset/000013080466.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000036235234.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000018445613.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002035128.jpg,ADVISORY SPEED MPH
yolo_dataset/000007335307.jpg,ADVISORY SPEED MPH
yolo_dataset/000011810223.jpg,ADVISORY SPEED MPH
yolo_dataset/000001400599.jpg,ADVISORY SPEED MPH
yolo_dataset/000008380027.jpg,ADVISORY SPEED MPH
yolo_dataset/000017525340.jpg,ADVISORY SPEED MPH
yolo_dataset/000019100382.jpg,DO NOT ENTER
yolo_dataset/000034745136.jpg,ADVISORY SPEED MPH
yolo_dataset/000009870369.jpg,ADVISORY SPEED MPH
yolo_dataset/000001215361.jpg,ADVISORY SPEED MPH
yolo_dataset/000014205065.jpg,ADVISORY SPEED MPH
yolo_dataset/000025310024.jpg,ADVISORY SPEED MPH
yolo_dataset/000010570600.jpg,ADVISORY SPEED MPH
yolo_dataset/000000860020.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000010040166.jpg,DO NOT ENTER
yolo_dataset/000005465384.jpg,ADVISORY SPEED MPH
yolo_dataset/000016250594.jpg,ADVISORY SPEED MPH
yolo_dataset/000006160262.jpg,DO NOT ENTER
yolo_dataset/000003985003.jpg,ADVISORY SPEED MPH
yolo_dataset/000011980322.jpg,ADVISORY SPEED MPH
yolo_dataset/000004850534.jpg,DO NOT ENTER
yolo_dataset/000003835555.jpg,ADVISORY SPEED MPH
yolo_dataset/000000760287.jpg,ADVISORY SPEED MPH
yolo_dataset/000032690354.jpg,ADVISORY SPEED MPH
yolo_dataset/000036985143.jpg,ADVISORY SPEED MPH
yolo_dataset/000015125569.jpg,ADVISORY SPEED MPH
yolo_dataset/000018305201.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000010425055.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000510314.jpg,DO NOT ENTER
yolo_dataset/000031445175.jpg,DO NOT ENTER
yolo_dataset/000004910592.jpg,ADVISORY SPEED MPH
yolo_dataset/000005210536.jpg,ADVISORY SPEED MPH
yolo_dataset/000001210485.jpg,ADVISORY SPEED MPH
yolo_dataset/000041320239.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002225109.jpg,DO NOT ENTER
yolo_dataset/000001845248.jpg,ADVISORY SPEED MPH
yolo_dataset/000001975121.jpg,ADVISORY SPEED MPH
yolo_dataset/000007285144.jpg,ADVISORY SPEED MPH
yolo_dataset/000024385548.jpg,ADVISORY SPEED MPH
yolo_dataset/000012595713.jpg,DO NOT ENTER
yolo_dataset/000007830020.jpg,ADVISORY SPEED MPH
yolo_dataset/000002520071.jpg,DO NOT ENTER
yolo_dataset/000017410615.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000004890240.jpg,ADVISORY SPEED MPH
yolo_dataset/000008950131.jpg,DO NOT ENTER
yolo_dataset/000002630204.jpg,ADVISORY SPEED MPH
yolo_dataset/000026430523.jpg,ADVISORY SPEED MPH
yolo_dataset/000003435348.jpg,ADVISORY SPEED MPH
yolo_dataset/000011655284.jpg,DO NOT ENTER
yolo_dataset/000011560254.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000033550301.jpg,ADVISORY SPEED MPH
yolo_dataset/000031600576.jpg,ADVISORY SPEED MPH
yolo_dataset/000021335682.jpg,ADVISORY SPEED MPH
yolo_dataset/000000700035.jpg,DO NOT ENTER
yolo_dataset/000029510323.jpg,ADVISORY SPEED MPH
yolo_dataset/000008520342.jpg,DO NOT ENTER
yolo_dataset/000015260618.jpg,ADVISORY SPEED MPH
yolo_dataset/000005965022.jpg,DO NOT ENTER
yolo_dataset/000004045133.jpg,ADVISORY SPEED MPH
yolo_dataset/000032935155.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000730215.jpg,DO NOT ENTER
yolo_dataset/000001370175.jpg,ADVISORY SPEED MPH
yolo_dataset/000014505559.jpg,ADVISORY SPEED MPH
yolo_dataset/000026270618.jpg,ADVISORY SPEED MPH
yolo_dataset/000016485307.jpg,ADVISORY SPEED MPH
yolo_dataset/000023470575.jpg,ADVISORY SPEED MPH
yolo_dataset/000005320111.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000006285238.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000250164.jpg,DO NOT ENTER
yolo_dataset/000026975488.jpg,ADVISORY SPEED MPH
yolo_dataset/000019370770.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000006555444.jpg,ADVISORY SPEED MPH
yolo_dataset/000013120012.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000074540237.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000037195137.jpg,ADVISORY SPEED MPH
yolo_dataset/000002100602.jpg,ADVISORY SPEED MPH
yolo_dataset/000034815784.jpg,ADVISORY SPEED MPH
yolo_dataset/000011600026.jpg,ADVISORY SPEED MPH
yolo_dataset/000014170362.jpg,DO NOT ENTER
yolo_dataset/000004170309.jpg,ADVISORY SPEED MPH
yolo_dataset/000003785498.jpg,ADVISORY SPEED MPH
yolo_dataset/000013735091.jpg,ADVISORY SPEED MPH
yolo_dataset/000002965152.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000011585116.jpg,ADVISORY SPEED MPH
yolo_dataset/000004100172.jpg,ADVISORY SPEED MPH
yolo_dataset/000006445032.jpg,DO NOT ENTER
yolo_dataset/000016605184.jpg,ADVISORY SPEED MPH
yolo_dataset/000029605125.jpg,ADVISORY SPEED MPH
yolo_dataset/000021805592.jpg,ADVISORY SPEED MPH
yolo_dataset/000000330138.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000005630005.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002280693.jpg,ADVISORY SPEED MPH
yolo_dataset/000010840013.jpg,ADVISORY SPEED MPH
yolo_dataset/000032600265.jpg,ADVISORY SPEED MPH
yolo_dataset/000000685439.jpg,ADVISORY SPEED MPH
yolo_dataset/000000730012.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000005920240.jpg,ADVISORY SPEED MPH
yolo_dataset/000009225339.jpg,ADVISORY SPEED MPH
yolo_dataset/000000240123.jpg,ADVISORY SPEED MPH
yolo_dataset/000022300219.jpg,ADVISORY SPEED MPH
yolo_dataset/000006550312.jpg,ADVISORY SPEED MPH
yolo_dataset/000004005042.jpg,ADVISORY SPEED MPH
yolo_dataset/000005180261.jpg,ADVISORY SPEED MPH
yolo_dataset/000006535390.jpg,ADVISORY SPEED MPH
yolo_dataset/000005510158.jpg,ADVISORY SPEED MPH
yolo_dataset/000003405102.jpg,DO NOT ENTER
yolo_dataset/000020790234.jpg,ADVISORY SPEED MPH
yolo_dataset/000000755511.jpg,DO NOT ENTER
yolo_dataset/000003665387.jpg,ADVISORY SPEED MPH
yolo_dataset/000004775004.jpg,ADVISORY SPEED MPH
yolo_dataset/000002115388.jpg,ADVISORY SPEED MPH
yolo_dataset/000018400709.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000005685525.jpg,ADVISORY SPEED MPH
yolo_dataset/000020960488.jpg,ADVISORY SPEED MPH
yolo_dataset/000002400143.jpg,ADVISORY SPEED MPH
yolo_dataset/000001465300.jpg,DO NOT ENTER
yolo_dataset/000007360568.jpg,ADVISORY SPEED MPH
yolo_dataset/000028245309.jpg,ADVISORY SPEED MPH
yolo_dataset/000008075539.jpg,ADVISORY SPEED MPH
yolo_dataset/000006905129.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000006980254.jpg,ADVISORY SPEED MPH
yolo_dataset/000019990210.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000033595442.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000006835341.jpg,DO NOT ENTER
yolo_dataset/000083845145.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003610323.jpg,ADVISORY SPEED MPH
yolo_dataset/000018280420.jpg,ADVISORY SPEED MPH
yolo_dataset/000010585503.jpg,ADVISORY SPEED MPH
yolo_dataset/000005400487.jpg,ADVISORY SPEED MPH
yolo_dataset/000007500599.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000020430299.jpg,ADVISORY SPEED MPH
yolo_dataset/000008420574.jpg,ADVISORY SPEED MPH
yolo_dataset/000011180196.jpg,ADVISORY SPEED MPH
yolo_dataset/000007715729.jpg,ADVISORY SPEED MPH
yolo_dataset/000020455632.jpg,ADVISORY SPEED MPH
yolo_dataset/000005425090.jpg,ADVISORY SPEED MPH
yolo_dataset/000002790229.jpg,DO NOT ENTER
yolo_dataset/000002035393.jpg,ADVISORY SPEED MPH
yolo_dataset/000003525119.jpg,ADVISORY SPEED MPH
yolo_dataset/000017180553.jpg,ADVISORY SPEED MPH
yolo_dataset/000005530520.jpg,ADVISORY SPEED MPH
yolo_dataset/000007535068.jpg,ADVISORY SPEED MPH
yolo_dataset/000005280222.jpg,ADVISORY SPEED MPH
yolo_dataset/000037210008.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000017385139.jpg,ADVISORY SPEED MPH
yolo_dataset/000012885177.jpg,ADVISORY SPEED MPH
yolo_dataset/000020125003.jpg,ADVISORY SPEED MPH
yolo_dataset/000004000557.jpg,ADVISORY SPEED MPH
yolo_dataset/000006685088.jpg,ADVISORY SPEED MPH
yolo_dataset/000005105095.jpg,ADVISORY SPEED MPH
yolo_dataset/000007740466.jpg,ADVISORY SPEED MPH
yolo_dataset/000003820446.jpg,DO NOT ENTER
yolo_dataset/000027910280.jpg,ADVISORY SPEED MPH
yolo_dataset/000004715051.jpg,ADVISORY SPEED MPH
yolo_dataset/000011460102.jpg,DO NOT ENTER
yolo_dataset/000001985778.jpg,ADVISORY SPEED MPH
yolo_dataset/000004910021.jpg,ADVISORY SPEED MPH
yolo_dataset/000035955389.jpg,ADVISORY SPEED MPH
yolo_dataset/000010560228.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000009600714.jpg,ADVISORY SPEED MPH
yolo_dataset/000002090167.jpg,ADVISORY SPEED MPH
yolo_dataset/000001985643.jpg,ADVISORY SPEED MPH
yolo_dataset/000003415213.jpg,ADVISORY SPEED MPH
yolo_dataset/000013035228.jpg,ADVISORY SPEED MPH
yolo_dataset/000032755207.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000010405421.jpg,ADVISORY SPEED MPH
yolo_dataset/000004575645.jpg,ADVISORY SPEED MPH
yolo_dataset/000039450607.jpg,ADVISORY SPEED MPH
yolo_dataset/000022105030.jpg,DO NOT ENTER
yolo_dataset/000021770156.jpg,ADVISORY SPEED MPH
yolo_dataset/000012945212.jpg,DO NOT ENTER
yolo_dataset/000003905405.jpg,ADVISORY SPEED MPH
yolo_dataset/000029110325.jpg,ADVISORY SPEED MPH
yolo_dataset/000005130107.jpg,ADVISORY SPEED MPH
yolo_dataset/000022595033.jpg,ADVISORY SPEED MPH
yolo_dataset/000032305452.jpg,ADVISORY SPEED MPH
yolo_dataset/000033480310.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000010875226.jpg,DO NOT ENTER
yolo_dataset/000005150214.jpg,ADVISORY SPEED MPH
yolo_dataset/000000975660.jpg,ADVISORY SPEED MPH
yolo_dataset/000018710487.jpg,ADVISORY SPEED MPH
yolo_dataset/000019855151.jpg,ADVISORY SPEED MPH
yolo_dataset/000004080257.jpg,ADVISORY SPEED MPH
yolo_dataset/000002060166.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003710673.jpg,ADVISORY SPEED MPH
yolo_dataset/000024760405.jpg,ADVISORY SPEED MPH
yolo_dataset/000019765241.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000014890358.jpg,ADVISORY SPEED MPH
yolo_dataset/000006580540.jpg,ADVISORY SPEED MPH
yolo_dataset/000001130248.jpg,ADVISORY SPEED MPH
yolo_dataset/000052855404.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000540145.jpg,DO NOT ENTER
yolo_dataset/000020495055.jpg,ADVISORY SPEED MPH
yolo_dataset/000021540057.jpg,ADVISORY SPEED MPH
yolo_dataset/000022285220.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000010850237.jpg,ADVISORY SPEED MPH
yolo_dataset/000004320346.jpg,ADVISORY SPEED MPH
yolo_dataset/000009850654.jpg,ADVISORY SPEED MPH
yolo_dataset/000009175000.jpg,DO NOT ENTER
yolo_dataset/000031515010.jpg,ADVISORY SPEED MPH
yolo_dataset/000017400347.jpg,DO NOT ENTER
yolo_dataset/000002520182.jpg,ADVISORY SPEED MPH
yolo_dataset/000000535557.jpg,ADVISORY SPEED MPH
yolo_dataset/000008310559.jpg,ADVISORY SPEED MPH
yolo_dataset/000003165160.jpg,ADVISORY SPEED MPH
yolo_dataset/000007345106.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000013965166.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000001455372.jpg,DO NOT ENTER
yolo_dataset/000017465057.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000038950147.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000006540538.jpg,ADVISORY SPEED MPH
yolo_dataset/000004715447.jpg,DO NOT ENTER
yolo_dataset/000002680446.jpg,ADVISORY SPEED MPH
yolo_dataset/000008230085.jpg,ADVISORY SPEED MPH
yolo_dataset/000025030485.jpg,ADVISORY SPEED MPH
yolo_dataset/000003095040.jpg,ADVISORY SPEED MPH
yolo_dataset/000025230572.jpg,ADVISORY SPEED MPH
yolo_dataset/000027480238.jpg,ADVISORY SPEED MPH
yolo_dataset/000006900385.jpg,ADVISORY SPEED MPH
yolo_dataset/000006975252.jpg,ADVISORY SPEED MPH
yolo_dataset/000009310345.jpg,ADVISORY SPEED MPH
yolo_dataset/000002330510.jpg,ADVISORY SPEED MPH
yolo_dataset/000005745438.jpg,ADVISORY SPEED MPH
yolo_dataset/000014550099.jpg,ADVISORY SPEED MPH
yolo_dataset/000027315006.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000016825210.jpg,ADVISORY SPEED MPH
yolo_dataset/000000285151.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000037085169.jpg,ADVISORY SPEED MPH
yolo_dataset/000007925560.jpg,ADVISORY SPEED MPH
yolo_dataset/000005645534.jpg,ADVISORY SPEED MPH
yolo_dataset/000000765051.jpg,ADVISORY SPEED MPH
yolo_dataset/000026785214.jpg,DO NOT ENTER
yolo_dataset/000006630058.jpg,ADVISORY SPEED MPH
yolo_dataset/000002975527.jpg,ADVISORY SPEED MPH
yolo_dataset/000001335422.jpg,ADVISORY SPEED MPH
yolo_dataset/000001265339.jpg,ADVISORY SPEED MPH
yolo_dataset/000005620045.jpg,DO NOT ENTER
yolo_dataset/000001380329.jpg,ADVISORY SPEED MPH
yolo_dataset/000013640317.jpg,ADVISORY SPEED MPH
yolo_dataset/000011050049.jpg,ADVISORY SPEED MPH
yolo_dataset/000004160456.jpg,ADVISORY SPEED MPH
yolo_dataset/000001925429.jpg,ADVISORY SPEED MPH
yolo_dataset/000004895620.jpg,ADVISORY SPEED MPH
yolo_dataset/000001550186.jpg,DO NOT ENTER
yolo_dataset/000005160409.jpg,ADVISORY SPEED MPH
yolo_dataset/000021585460.jpg,DO NOT ENTER
yolo_dataset/000001510515.jpg,ADVISORY SPEED MPH
yolo_dataset/000006230192.jpg,ADVISORY SPEED MPH
yolo_dataset/000000485003.jpg,DO NOT ENTER
yolo_dataset/000001555078.jpg,ADVISORY SPEED MPH
yolo_dataset/000008630258.jpg,ADVISORY SPEED MPH
yolo_dataset/000004430125.jpg,ADVISORY SPEED MPH
yolo_dataset/000019075351.jpg,ADVISORY SPEED MPH
yolo_dataset/000039450674.jpg,ADVISORY SPEED MPH
yolo_dataset/000001305228.jpg,ADVISORY SPEED MPH
yolo_dataset/000011615441.jpg,ADVISORY SPEED MPH
yolo_dataset/000005725567.jpg,DO NOT ENTER
yolo_dataset/000000435161.jpg,DO NOT ENTER
yolo_dataset/000007105292.jpg,DO NOT ENTER
yolo_dataset/000032470523.jpg,ADVISORY SPEED MPH
yolo_dataset/000018915410.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000023680225.jpg,ADVISORY SPEED MPH
yolo_dataset/000022050125.jpg,ADVISORY SPEED MPH
yolo_dataset/000011365197.jpg,DO NOT ENTER
yolo_dataset/000022440481.jpg,ADVISORY SPEED MPH
yolo_dataset/000008970413.jpg,ADVISORY SPEED MPH
yolo_dataset/000004720319.jpg,ADVISORY SPEED MPH
yolo_dataset/000013190227.jpg,DO NOT ENTER
yolo_dataset/000009985294.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000026765799.jpg,ADVISORY SPEED MPH
