image_path,class_label
yolo_dataset/000031550006.jpg,ADVISORY SPEED MPH
yolo_dataset/000001635349.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000017775536.jpg,ADVISORY SPEED MPH
yolo_dataset/000012750167.jpg,ADVISORY SPEED MPH
yolo_dataset/000002190221.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002845240.jpg,ADVISORY SPEED MPH
yolo_dataset/000022880041.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000012765194.jpg,ADVISORY SPEED MPH
yolo_dataset/000033330482.jpg,ADVISORY SPEED MPH
yolo_dataset/000000375119.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000012980071.jpg,DO NOT ENTER
yolo_dataset/000013605133.jpg,ADVISORY SPEED MPH
yolo_dataset/000025485203.jpg,ADVISORY SPEED MPH
yolo_dataset/000012735404.jpg,ADVISORY SPEED MPH
yolo_dataset/000009010347.jpg,ADVISORY SPEED MPH
yolo_dataset/000010425008.jpg,DO NOT ENTER
yolo_dataset/000010335117.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000009190240.jpg,DO NOT ENTER
yolo_dataset/000013125100.jpg,ADVISORY SPEED MPH
yolo_dataset/000006685350.jpg,DO NOT ENTER
yolo_dataset/000009390306.jpg,ADVISORY SPEED MPH
yolo_dataset/000004640131.jpg,ADVISORY SPEED MPH
yolo_dataset/000007510616.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000013595554.jpg,ADVISORY SPEED MPH
yolo_dataset/000001045526.jpg,ADVISORY SPEED MPH
yolo_dataset/000019435437.jpg,ADVISORY SPEED MPH
yolo_dataset/000015310521.jpg,ADVISORY SPEED MPH
yolo_dataset/000001230133.jpg,DO NOT ENTER
yolo_dataset/000008215530.jpg,ADVISORY SPEED MPH
yolo_dataset/000000790001.jpg,DO NOT ENTER
yolo_dataset/000047910506.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000001650503.jpg,ADVISORY SPEED MPH
yolo_dataset/000011050610.jpg,ADVISORY SPEED MPH
yolo_dataset/000011085009.jpg,ADVISORY SPEED MPH
yolo_dataset/000027330151.jpg,ADVISORY SPEED MPH
yolo_dataset/000002045294.jpg,ADVISORY SPEED MPH
yolo_dataset/000000600312.jpg,DO NOT ENTER
yolo_dataset/000017085373.jpg,ADVISORY SPEED MPH
yolo_dataset/000012565523.jpg,ADVISORY SPEED MPH
yolo_dataset/000023040275.jpg,ADVISORY SPEED MPH
yolo_dataset/000028285394.jpg,ADVISORY SPEED MPH
yolo_dataset/000043995024.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002235339.jpg,ADVISORY SPEED MPH
yolo_dataset/000007735183.jpg,ADVISORY SPEED MPH
yolo_dataset/000002965509.jpg,ADVISORY SPEED MPH
yolo_dataset/000005545433.jpg,ADVISORY SPEED MPH
yolo_dataset/000035010113.jpg,ADVISORY SPEED MPH
yolo_dataset/000031080617.jpg,ADVISORY SPEED MPH
yolo_dataset/000009615440.jpg,ADVISORY SPEED MPH
yolo_dataset/000000610611.jpg,ADVISORY SPEED MPH
yolo_dataset/000002090155.jpg,ADVISORY SPEED MPH
yolo_dataset/000004265240.jpg,DO NOT ENTER
yolo_dataset/000005200168.jpg,ADVISORY SPEED MPH
yolo_dataset/000002630056.jpg,DO NOT ENTER
yolo_dataset/000021050698.jpg,ADVISORY SPEED MPH
yolo_dataset/000006730046.jpg,DO NOT ENTER
yolo_dataset/000001570541.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000007840518.jpg,ADVISORY SPEED MPH
yolo_dataset/000004900178.jpg,ADVISORY SPEED MPH
yolo_dataset/000032290364.jpg,ADVISORY SPEED MPH
yolo_dataset/000006065497.jpg,ADVISORY SPEED MPH
yolo_dataset/000009755744.jpg,DO NOT ENTER
yolo_dataset/000001345115.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000031855307.jpg,ADVISORY SPEED MPH
yolo_dataset/000002120225.jpg,ADVISORY SPEED MPH
yolo_dataset/000004110305.jpg,DO NOT ENTER
yolo_dataset/000000730057.jpg,DO NOT ENTER
yolo_dataset/000002420497.jpg,ADVISORY SPEED MPH
yolo_dataset/000023445030.jpg,ADVISORY SPEED MPH
yolo_dataset/000000840350.jpg,DO NOT ENTER
yolo_dataset/000001960133.jpg,DO NOT ENTER
yolo_dataset/000004260362.jpg,ADVISORY SPEED MPH
yolo_dataset/000010030550.jpg,ADVISORY SPEED MPH
yolo_dataset/000006940342.jpg,ADVISORY SPEED MPH
yolo_dataset/000027285354.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003225132.jpg,DO NOT ENTER
yolo_dataset/000028650138.jpg,ADVISORY SPEED MPH
yolo_dataset/000001470491.jpg,ADVISORY SPEED MPH
yolo_dataset/000002470144.jpg,ADVISORY SPEED MPH
yolo_dataset/000000335330.jpg,DO NOT ENTER
yolo_dataset/000051235088.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000745476.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000014015498.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000015160562.jpg,ADVISORY SPEED MPH
yolo_dataset/000015430629.jpg,ADVISORY SPEED MPH
yolo_dataset/000009520071.jpg,DO NOT ENTER
yolo_dataset/000028555014.jpg,ADVISORY SPEED MPH
yolo_dataset/000001225386.jpg,ADVISORY SPEED MPH
yolo_dataset/000011455354.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000008115213.jpg,ADVISORY SPEED MPH
yolo_dataset/000002070200.jpg,ADVISORY SPEED MPH
yolo_dataset/000000460389.jpg,DO NOT ENTER
yolo_dataset/000004340304.jpg,DO NOT ENTER
yolo_dataset/000003265170.jpg,ADVISORY SPEED MPH
yolo_dataset/000002395445.jpg,ADVISORY SPEED MPH
yolo_dataset/000006715238.jpg,ADVISORY SPEED MPH
yolo_dataset/000010575288.jpg,DO NOT ENTER
yolo_dataset/000012890002.jpg,ADVISORY SPEED MPH
yolo_dataset/000000970057.jpg,DO NOT ENTER
yolo_dataset/000021770162.jpg,ADVISORY SPEED MPH
yolo_dataset/000001670246.jpg,ADVISORY SPEED MPH
yolo_dataset/000027155251.jpg,ADVISORY SPEED MPH
yolo_dataset/000003570526.jpg,ADVISORY SPEED MPH
yolo_dataset/000001150083.jpg,ADVISORY SPEED MPH
yolo_dataset/000002305099.jpg,DO NOT ENTER
yolo_dataset/000000990156.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000014795350.jpg,ADVISORY SPEED MPH
yolo_dataset/000002070590.jpg,ADVISORY SPEED MPH
yolo_dataset/000006850149.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000006305325.jpg,ADVISORY SPEED MPH
yolo_dataset/000002680777.jpg,ADVISORY SPEED MPH
yolo_dataset/000008365358.jpg,ADVISORY SPEED MPH
yolo_dataset/000000505279.jpg,ADVISORY SPEED MPH
yolo_dataset/000036350743.jpg,ADVISORY SPEED MPH
yolo_dataset/000034640076.jpg,ADVISORY SPEED MPH
yolo_dataset/000010990574.jpg,ADVISORY SPEED MPH
yolo_dataset/000007315572.jpg,ADVISORY SPEED MPH
yolo_dataset/000000300370.jpg,ADVISORY SPEED MPH
yolo_dataset/000003165503.jpg,ADVISORY SPEED MPH
yolo_dataset/000025895262.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000028425010.jpg,ADVISORY SPEED MPH
yolo_dataset/000007645040.jpg,ADVISORY SPEED MPH
yolo_dataset/000001450275.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000010055215.jpg,ADVISORY SPEED MPH
yolo_dataset/000000895386.jpg,ADVISORY SPEED MPH
yolo_dataset/000008595057.jpg,DO NOT ENTER
yolo_dataset/000012320529.jpg,ADVISORY SPEED MPH
yolo_dataset/000006545494.jpg,DO NOT ENTER
yolo_dataset/000025780591.jpg,ADVISORY SPEED MPH
yolo_dataset/000002075538.jpg,ADVISORY SPEED MPH
yolo_dataset/000026205234.jpg,ADVISORY SPEED MPH
yolo_dataset/000014365097.jpg,ADVISORY SPEED MPH
yolo_dataset/000039140037.jpg,ADVISORY SPEED MPH
yolo_dataset/000021415171.jpg,ADVISORY SPEED MPH
yolo_dataset/000033830615.jpg,ADVISORY SPEED MPH
yolo_dataset/000000985070.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000012475065.jpg,ADVISORY SPEED MPH
yolo_dataset/000032970094.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000010930271.jpg,ADVISORY SPEED MPH
yolo_dataset/000006790212.jpg,ADVISORY SPEED MPH
yolo_dataset/000005020233.jpg,ADVISORY SPEED MPH
yolo_dataset/000015790433.jpg,ADVISORY SPEED MPH
yolo_dataset/000002295074.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000008400276.jpg,ADVISORY SPEED MPH
yolo_dataset/000002290706.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000006705393.jpg,ADVISORY SPEED MPH
yolo_dataset/000020585643.jpg,ADVISORY SPEED MPH
yolo_dataset/000012185022.jpg,ADVISORY SPEED MPH
yolo_dataset/000008635092.jpg,ADVISORY SPEED MPH
yolo_dataset/000054400116.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000044075652.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000080280443.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000005790520.jpg,ADVISORY SPEED MPH
yolo_dataset/000001050407.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000007435332.jpg,ADVISORY SPEED MPH
yolo_dataset/000029920067.jpg,ADVISORY SPEED MPH
yolo_dataset/000041735469.jpg,ADVISORY SPEED MPH
yolo_dataset/000026425221.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000004370407.jpg,DO NOT ENTER
yolo_dataset/000033530255.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000004065579.jpg,ADVISORY SPEED MPH
yolo_dataset/000030990028.jpg,ADVISORY SPEED MPH
yolo_dataset/000003820469.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003605085.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000001235055.jpg,DO NOT ENTER
yolo_dataset/000016555435.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000007770135.jpg,ADVISORY SPEED MPH
yolo_dataset/000008325267.jpg,ADVISORY SPEED MPH
yolo_dataset/000031515045.jpg,ADVISORY SPEED MPH
yolo_dataset/000009410339.jpg,DO NOT ENTER
yolo_dataset/000000915380.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000010780594.jpg,ADVISORY SPEED MPH
yolo_dataset/000003650458.jpg,ADVISORY SPEED MPH
yolo_dataset/000008955027.jpg,ADVISORY SPEED MPH
yolo_dataset/000008700310.jpg,ADVISORY SPEED MPH
yolo_dataset/000019990467.jpg,ADVISORY SPEED MPH
yolo_dataset/000001310470.jpg,ADVISORY SPEED MPH
yolo_dataset/000026355512.jpg,ADVISORY SPEED MPH
yolo_dataset/000004820211.jpg,ADVISORY SPEED MPH
yolo_dataset/000007020068.jpg,ADVISORY SPEED MPH
yolo_dataset/000020465382.jpg,ADVISORY SPEED MPH
yolo_dataset/000001550117.jpg,ADVISORY SPEED MPH
yolo_dataset/000004505430.jpg,ADVISORY SPEED MPH
yolo_dataset/000008570351.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000009155362.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000018345043.jpg,ADVISORY SPEED MPH
yolo_dataset/000002015353.jpg,ADVISORY SPEED MPH
yolo_dataset/000006070307.jpg,ADVISORY SPEED MPH
yolo_dataset/000016225228.jpg,ADVISORY SPEED MPH
yolo_dataset/000013395398.jpg,ADVISORY SPEED MPH
yolo_dataset/000027855040.jpg,ADVISORY SPEED MPH
yolo_dataset/000039035365.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000031115731.jpg,DO NOT ENTER
yolo_dataset/000004080160.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000012875246.jpg,ADVISORY SPEED MPH
yolo_dataset/000000465244.jpg,DO NOT ENTER
yolo_dataset/000025700051.jpg,ADVISORY SPEED MPH
yolo_dataset/000003355092.jpg,ADVISORY SPEED MPH
yolo_dataset/000006115073.jpg,DO NOT ENTER
yolo_dataset/000005535156.jpg,DO NOT ENTER
yolo_dataset/000003630124.jpg,ADVISORY SPEED MPH
yolo_dataset/000005245022.jpg,ADVISORY SPEED MPH
yolo_dataset/000000770474.jpg,DO NOT ENTER
yolo_dataset/000002385082.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000036805538.jpg,ADVISORY SPEED MPH
yolo_dataset/000001330215.jpg,ADVISORY SPEED MPH
yolo_dataset/000008880464.jpg,ADVISORY SPEED MPH
yolo_dataset/000020115465.jpg,ADVISORY SPEED MPH
yolo_dataset/000004030554.jpg,ADVISORY SPEED MPH
yolo_dataset/000028860567.jpg,ADVISORY SPEED MPH
yolo_dataset/000003735140.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000001225120.jpg,ADVISORY SPEED MPH
yolo_dataset/000000960443.jpg,ADVISORY SPEED MPH
yolo_dataset/000031720566.jpg,ADVISORY SPEED MPH
yolo_dataset/000005495004.jpg,ADVISORY SPEED MPH
yolo_dataset/000006890537.jpg,ADVISORY SPEED MPH
yolo_dataset/000011375505.jpg,DO NOT ENTER
yolo_dataset/000002770370.jpg,ADVISORY SPEED MPH
yolo_dataset/000023965193.jpg,ADVISORY SPEED MPH
yolo_dataset/000005785329.jpg,ADVISORY SPEED MPH
yolo_dataset/000003435338.jpg,DO NOT ENTER
yolo_dataset/000026390205.jpg,ADVISORY SPEED MPH
yolo_dataset/000034675092.jpg,ADVISORY SPEED MPH
yolo_dataset/000001815129.jpg,ADVISORY SPEED MPH
yolo_dataset/000007690354.jpg,ADVISORY SPEED MPH
yolo_dataset/000007005587.jpg,ADVISORY SPEED MPH
yolo_dataset/000003545045.jpg,ADVISORY SPEED MPH
yolo_dataset/000001080168.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000022955103.jpg,DO NOT ENTER
yolo_dataset/000006805148.jpg,ADVISORY SPEED MPH
yolo_dataset/000015810318.jpg,ADVISORY SPEED MPH
yolo_dataset/000007795419.jpg,ADVISORY SPEED MPH
yolo_dataset/000005375254.jpg,ADVISORY SPEED MPH
yolo_dataset/000000925025.jpg,ADVISORY SPEED MPH
yolo_dataset/000003740244.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000021885055.jpg,ADVISORY SPEED MPH
yolo_dataset/000018920512.jpg,ADVISORY SPEED MPH
yolo_dataset/000008165398.jpg,ADVISORY SPEED MPH
yolo_dataset/000001030372.jpg,ADVISORY SPEED MPH
yolo_dataset/000037370083.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000001830031.jpg,ADVISORY SPEED MPH
yolo_dataset/000036615197.jpg,ADVISORY SPEED MPH
yolo_dataset/000061755550.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003500383.jpg,ADVISORY SPEED MPH
yolo_dataset/000009530421.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000080270100.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000007400313.jpg,DO NOT ENTER
yolo_dataset/000061240434.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000015475109.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000023195189.jpg,ADVISORY SPEED MPH
yolo_dataset/000014575039.jpg,ADVISORY SPEED MPH
yolo_dataset/000001740312.jpg,ADVISORY SPEED MPH
yolo_dataset/000008290064.jpg,DO NOT ENTER
yolo_dataset/000006675432.jpg,DO NOT ENTER
yolo_dataset/000010990402.jpg,ADVISORY SPEED MPH
yolo_dataset/000001665202.jpg,DO NOT ENTER
yolo_dataset/000000475190.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000017925095.jpg,ADVISORY SPEED MPH
yolo_dataset/000020435295.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000041630325.jpg,ADVISORY SPEED MPH
yolo_dataset/000032425067.jpg,ADVISORY SPEED MPH
yolo_dataset/000008530174.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000011855348.jpg,ADVISORY SPEED MPH
yolo_dataset/000000590301.jpg,ADVISORY SPEED MPH
yolo_dataset/000020370493.jpg,ADVISORY SPEED MPH
yolo_dataset/000006390004.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000034685375.jpg,ADVISORY SPEED MPH
yolo_dataset/000015060047.jpg,ADVISORY SPEED MPH
yolo_dataset/000002535017.jpg,DO NOT ENTER
yolo_dataset/000018445169.jpg,ADVISORY SPEED MPH
yolo_dataset/000039370035.jpg,ADVISORY SPEED MPH
yolo_dataset/000019360434.jpg,ADVISORY SPEED MPH
yolo_dataset/000008825388.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000013230215.jpg,ADVISORY SPEED MPH
yolo_dataset/000002025452.jpg,ADVISORY SPEED MPH
yolo_dataset/000003890299.jpg,ADVISORY SPEED MPH
yolo_dataset/000014095354.jpg,ADVISORY SPEED MPH
yolo_dataset/000012475241.jpg,ADVISORY SPEED MPH
yolo_dataset/000013560174.jpg,ADVISORY SPEED MPH
yolo_dataset/000010665097.jpg,ADVISORY SPEED MPH
yolo_dataset/000001365016.jpg,ADVISORY SPEED MPH
yolo_dataset/000002570414.jpg,ADVISORY SPEED MPH
yolo_dataset/000012905009.jpg,ADVISORY SPEED MPH
yolo_dataset/000013045556.jpg,ADVISORY SPEED MPH
yolo_dataset/000002710540.jpg,ADVISORY SPEED MPH
yolo_dataset/000005855737.jpg,DO NOT ENTER
yolo_dataset/000031755117.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000040000034.jpg,ADVISORY SPEED MPH
yolo_dataset/000006795435.jpg,DO NOT ENTER
yolo_dataset/000014535166.jpg,ADVISORY SPEED MPH
yolo_dataset/000033565233.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000054210008.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000020325631.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000032425230.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000001055074.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000011295048.jpg,DO NOT ENTER
yolo_dataset/000000705232.jpg,ADVISORY SPEED MPH
yolo_dataset/000006770208.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000000315274.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003230151.jpg,ADVISORY SPEED MPH
yolo_dataset/000026120642.jpg,ADVISORY SPEED MPH
yolo_dataset/000004010490.jpg,ADVISORY SPEED MPH
yolo_dataset/000004300202.jpg,ADVISORY SPEED MPH
yolo_dataset/000004220121.jpg,ADVISORY SPEED MPH
yolo_dataset/000044035338.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000029760737.jpg,ADVISORY SPEED MPH
yolo_dataset/000004955396.jpg,ADVISORY SPEED MPH
yolo_dataset/000011665090.jpg,ADVISORY SPEED MPH
yolo_dataset/000028170248.jpg,ADVISORY SPEED MPH
yolo_dataset/000015785039.jpg,ADVISORY SPEED MPH
yolo_dataset/000019725511.jpg,DO NOT ENTER
yolo_dataset/000006620560.jpg,ADVISORY SPEED MPH
yolo_dataset/000001175281.jpg,ADVISORY SPEED MPH
yolo_dataset/000011020210.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000002010229.jpg,ADVISORY SPEED MPH
yolo_dataset/000019095463.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000008575081.jpg,ADVISORY SPEED MPH
yolo_dataset/000020145453.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000024010120.jpg,ADVISORY SPEED MPH
yolo_dataset/000009415502.jpg,ADVISORY SPEED MPH
yolo_dataset/000005255149.jpg,ADVISORY SPEED MPH
yolo_dataset/000000565401.jpg,ADVISORY SPEED MPH
yolo_dataset/000004325315.jpg,ADVISORY SPEED MPH
yolo_dataset/000002850355.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000014355590.jpg,ADVISORY SPEED MPH
yolo_dataset/000006195109.jpg,ADVISORY SPEED MPH
yolo_dataset/000007295435.jpg,ADVISORY SPEED MPH
yolo_dataset/000004950132.jpg,DO NOT ENTER
yolo_dataset/000021805424.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000016185135.jpg,ADVISORY SPEED MPH
yolo_dataset/000019820470.jpg,ADVISORY SPEED MPH
yolo_dataset/000010295205.jpg,ADVISORY SPEED MPH
yolo_dataset/000005550006.jpg,ADVISORY SPEED MPH
yolo_dataset/000027515185.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000017640230.jpg,DO NOT ENTER
yolo_dataset/000000640140.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000005005444.jpg,ADVISORY SPEED MPH
yolo_dataset/000112430601.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000005710184.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000009250060.jpg,ADVISORY SPEED MPH
yolo_dataset/000003145218.jpg,ADVISORY SPEED MPH
yolo_dataset/000004295024.jpg,ADVISORY SPEED MPH
yolo_dataset/000027030766.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000013735682.jpg,ADVISORY SPEED MPH
yolo_dataset/000001500172.jpg,ADVISORY SPEED MPH
yolo_dataset/000029495107.jpg,ADVISORY SPEED MPH
yolo_dataset/000014205109.jpg,ADVISORY SPEED MPH
yolo_dataset/000005900419.jpg,DO NOT ENTER
yolo_dataset/000037810083.jpg,ADVISORY SPEED MPH
yolo_dataset/000008265127.jpg,DO NOT ENTER
yolo_dataset/000054325319.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000004495005.jpg,ADVISORY SPEED MPH
yolo_dataset/000009055676.jpg,ADVISORY SPEED MPH
yolo_dataset/000000820241.jpg,DO NOT ENTER
yolo_dataset/000070730051.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000003805381.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000008695001.jpg,ADVISORY SPEED MPH
yolo_dataset/000003010643.jpg,ADVISORY SPEED MPH
yolo_dataset/000019680157.jpg,ADVISORY SPEED MPH
yolo_dataset/000016180051.jpg,DO NOT ENTER
yolo_dataset/000008190591.jpg,ADVISORY SPEED MPH
yolo_dataset/000008865675.jpg,ADVISORY SPEED MPH
yolo_dataset/000005530001.jpg,ADVISORY SPEED MPH
yolo_dataset/000002810404.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000010555150.jpg,ADVISORY SPEED MPH
yolo_dataset/000007300238.jpg,DIRECTIONAL ARROW AUXILIARY
yolo_dataset/000021835142.jpg,ADVISORY SPEED MPH
